_time,RecipeName ,HolderTankStatus ,PasterTemper
01.12.2020 15:16,separuvannia,FALSE,72.519
01.12.2020 15:16,separuvannia,FALSE,72.548
01.12.2020 15:16,separuvannia,FALSE,72.519
01.12.2020 15:16,separuvannia,FALSE,72.519
01.12.2020 15:16,separuvannia,FALSE,72.504
01.12.2020 15:16,separuvannia,FALSE,72.584
01.12.2020 15:16,separuvannia,FALSE,72.519
01.12.2020 15:17,separuvannia,FALSE,72.446
01.12.2020 15:17,separuvannia,FALSE,72.446
01.12.2020 15:17,separuvannia,FALSE,72.41
01.12.2020 15:17,separuvannia,FALSE,72.446
01.12.2020 15:17,separuvannia,FALSE,72.446
01.12.2020 15:17,separuvannia,FALSE,72.439
01.12.2020 15:17,separuvannia,FALSE,72.504
01.12.2020 15:17,separuvannia,FALSE,72.519
01.12.2020 15:17,separuvannia,FALSE,72.548
01.12.2020 15:17,separuvannia,FALSE,72.584
01.12.2020 15:17,separuvannia,FALSE,72.475
01.12.2020 15:17,separuvannia,FALSE,72.475
01.12.2020 15:17,separuvannia,FALSE,72.483
01.12.2020 15:17,separuvannia,FALSE,72.548
01.12.2020 15:18,separuvannia,FALSE,72.504
01.12.2020 15:18,separuvannia,FALSE,72.483
01.12.2020 15:18,separuvannia,FALSE,72.483
01.12.2020 15:18,separuvannia,FALSE,72.446
01.12.2020 15:18,separuvannia,FALSE,72.475
01.12.2020 15:18,separuvannia,FALSE,72.475
01.12.2020 15:18,separuvannia,FALSE,72.519
01.12.2020 15:18,separuvannia,FALSE,72.519
01.12.2020 15:18,separuvannia,FALSE,72.548
01.12.2020 15:18,separuvannia,FALSE,72.519
01.12.2020 15:18,separuvannia,FALSE,72.446
01.12.2020 15:18,separuvannia,FALSE,72.446
01.12.2020 15:18,separuvannia,FALSE,72.439
01.12.2020 15:18,separuvannia,FALSE,72.439
01.12.2020 15:18,separuvannia,FALSE,72.548
01.12.2020 15:18,separuvannia,FALSE,72.548
01.12.2020 15:18,separuvannia,FALSE,72.548
01.12.2020 15:18,separuvannia,FALSE,72.519
01.12.2020 15:18,separuvannia,FALSE,72.548
01.12.2020 15:19,separuvannia,FALSE,72.548
01.12.2020 15:19,separuvannia,FALSE,72.446
01.12.2020 15:19,separuvannia,FALSE,72.446
01.12.2020 15:19,separuvannia,FALSE,72.439
01.12.2020 15:19,separuvannia,FALSE,72.475
01.12.2020 15:19,separuvannia,FALSE,72.519
01.12.2020 15:19,separuvannia,FALSE,72.548
01.12.2020 15:19,separuvannia,FALSE,72.519
01.12.2020 15:19,separuvannia,FALSE,72.519
01.12.2020 15:19,separuvannia,FALSE,72.519
01.12.2020 15:19,separuvannia,FALSE,72.519
01.12.2020 15:19,separuvannia,FALSE,72.49
01.12.2020 15:19,separuvannia,FALSE,72.446
01.12.2020 15:19,separuvannia,FALSE,72.519
01.12.2020 15:19,separuvannia,FALSE,72.519
01.12.2020 15:19,separuvannia,FALSE,72.519
01.12.2020 15:19,separuvannia,FALSE,72.519
01.12.2020 15:19,separuvannia,FALSE,72.483
01.12.2020 15:19,separuvannia,FALSE,72.446
01.12.2020 15:19,separuvannia,FALSE,72.41
01.12.2020 15:19,separuvannia,FALSE,72.41
01.12.2020 15:20,separuvannia,FALSE,72.519
01.12.2020 15:20,separuvannia,FALSE,72.548
01.12.2020 15:20,separuvannia,FALSE,72.519
01.12.2020 15:20,separuvannia,FALSE,72.519
01.12.2020 15:20,separuvannia,FALSE,72.483
01.12.2020 15:20,separuvannia,FALSE,72.49
01.12.2020 15:20,separuvannia,FALSE,72.519
01.12.2020 15:20,separuvannia,FALSE,72.519
01.12.2020 15:20,separuvannia,FALSE,72.446
01.12.2020 15:20,separuvannia,FALSE,72.475
01.12.2020 15:20,separuvannia,FALSE,72.475
01.12.2020 15:20,separuvannia,FALSE,72.519
01.12.2020 15:20,separuvannia,FALSE,72.439
01.12.2020 15:20,separuvannia,FALSE,72.475
01.12.2020 15:20,separuvannia,FALSE,72.475
01.12.2020 15:21,separuvannia,FALSE,72.584
01.12.2020 15:21,separuvannia,FALSE,72.475
01.12.2020 15:21,separuvannia,FALSE,72.475
01.12.2020 15:21,separuvannia,FALSE,72.475
01.12.2020 15:21,separuvannia,FALSE,72.504
01.12.2020 15:21,separuvannia,FALSE,72.519
01.12.2020 15:21,separuvannia,FALSE,72.519
01.12.2020 15:21,separuvannia,FALSE,72.519
01.12.2020 15:21,separuvannia,FALSE,72.541
01.12.2020 15:21,separuvannia,FALSE,72.548
01.12.2020 15:21,separuvannia,FALSE,72.577
01.12.2020 15:21,separuvannia,FALSE,72.584
01.12.2020 15:21,separuvannia,FALSE,72.584
01.12.2020 15:21,separuvannia,FALSE,72.475
01.12.2020 15:21,separuvannia,FALSE,72.475
01.12.2020 15:22,separuvannia,FALSE,72.475
01.12.2020 15:22,separuvannia,FALSE,72.475
01.12.2020 15:22,separuvannia,FALSE,72.49
01.12.2020 15:22,separuvannia,FALSE,72.483
01.12.2020 15:22,separuvannia,FALSE,72.454
01.12.2020 15:22,separuvannia,FALSE,72.504
01.12.2020 15:22,separuvannia,FALSE,72.548
01.12.2020 15:22,separuvannia,FALSE,72.569
01.12.2020 15:22,separuvannia,FALSE,72.591
01.12.2020 15:22,separuvannia,FALSE,72.598
01.12.2020 15:22,separuvannia,FALSE,72.49
01.12.2020 15:22,separuvannia,FALSE,72.548
01.12.2020 15:22,separuvannia,FALSE,72.548
01.12.2020 15:22,separuvannia,FALSE,72.584
01.12.2020 15:22,separuvannia,FALSE,72.584
01.12.2020 15:22,separuvannia,FALSE,72.613
01.12.2020 15:23,separuvannia,FALSE,72.519
01.12.2020 15:23,separuvannia,FALSE,72.519
01.12.2020 15:23,separuvannia,FALSE,72.613
01.12.2020 15:23,separuvannia,FALSE,72.548
01.12.2020 15:23,separuvannia,FALSE,72.519
01.12.2020 15:23,separuvannia,FALSE,72.519
01.12.2020 15:23,separuvannia,FALSE,72.439
01.12.2020 15:23,separuvannia,FALSE,72.403
01.12.2020 15:23,separuvannia,FALSE,72.381
01.12.2020 15:23,separuvannia,FALSE,72.367
01.12.2020 15:23,separuvannia,FALSE,72.374
01.12.2020 15:23,separuvannia,FALSE,72.396
01.12.2020 15:24,separuvannia,FALSE,72.555
01.12.2020 15:24,separuvannia,FALSE,72.548
01.12.2020 15:24,separuvannia,FALSE,72.548
01.12.2020 15:24,separuvannia,FALSE,72.548
01.12.2020 15:24,separuvannia,FALSE,72.519
01.12.2020 15:24,separuvannia,FALSE,72.49
01.12.2020 15:24,separuvannia,FALSE,72.483
01.12.2020 15:24,separuvannia,FALSE,72.49
01.12.2020 15:24,separuvannia,FALSE,72.483
01.12.2020 15:24,separuvannia,FALSE,72.483
01.12.2020 15:24,separuvannia,FALSE,72.439
01.12.2020 15:24,separuvannia,FALSE,72.446
01.12.2020 15:24,separuvannia,FALSE,72.41
01.12.2020 15:24,separuvannia,FALSE,72.439
01.12.2020 15:24,separuvannia,FALSE,72.519
01.12.2020 15:24,separuvannia,FALSE,72.519
01.12.2020 15:24,separuvannia,FALSE,72.483
01.12.2020 15:24,separuvannia,FALSE,72.519
01.12.2020 15:24,separuvannia,FALSE,72.519
01.12.2020 15:24,separuvannia,FALSE,72.548
01.12.2020 15:25,separuvannia,FALSE,72.584
01.12.2020 15:25,separuvannia,FALSE,72.613
01.12.2020 15:25,separuvannia,FALSE,72.649
01.12.2020 15:25,separuvannia,FALSE,72.649
01.12.2020 15:25,separuvannia,FALSE,72.649
01.12.2020 15:25,separuvannia,FALSE,72.627
01.12.2020 15:25,separuvannia,FALSE,72.439
01.12.2020 15:25,separuvannia,FALSE,72.475
01.12.2020 15:25,separuvannia,FALSE,72.475
01.12.2020 15:25,separuvannia,FALSE,72.439
01.12.2020 15:25,separuvannia,FALSE,72.446
01.12.2020 15:25,separuvannia,FALSE,72.41
01.12.2020 15:25,separuvannia,FALSE,72.439
01.12.2020 15:25,separuvannia,FALSE,72.446
01.12.2020 15:25,separuvannia,FALSE,72.439
01.12.2020 15:25,separuvannia,FALSE,72.41
01.12.2020 15:25,separuvannia,FALSE,72.41
01.12.2020 15:25,separuvannia,FALSE,72.41
01.12.2020 15:26,separuvannia,FALSE,72.446
01.12.2020 15:26,separuvannia,FALSE,72.374
01.12.2020 15:26,separuvannia,FALSE,72.381
01.12.2020 15:26,separuvannia,FALSE,72.526
01.12.2020 15:26,separuvannia,FALSE,72.584
01.12.2020 15:26,separuvannia,FALSE,72.584
01.12.2020 15:26,separuvannia,FALSE,72.859
01.12.2020 15:26,separuvannia,FALSE,72.801
01.12.2020 15:26,separuvannia,FALSE,72.555
01.12.2020 15:26,separuvannia,FALSE,72.548
01.12.2020 15:26,separuvannia,FALSE,72.548
01.12.2020 15:26,separuvannia,FALSE,72.519
01.12.2020 15:26,separuvannia,FALSE,72.273
01.12.2020 15:26,separuvannia,FALSE,72.237
01.12.2020 15:26,separuvannia,FALSE,72.468
01.12.2020 15:27,separuvannia,FALSE,72.475
01.12.2020 15:27,separuvannia,FALSE,72.519
01.12.2020 15:27,separuvannia,FALSE,72.519
01.12.2020 15:27,separuvannia,FALSE,72.519
01.12.2020 15:27,separuvannia,FALSE,72.548
01.12.2020 15:27,separuvannia,FALSE,72.432
01.12.2020 15:27,separuvannia,FALSE,72.439
01.12.2020 15:27,separuvannia,FALSE,72.439
01.12.2020 15:27,separuvannia,FALSE,72.504
01.12.2020 15:27,separuvannia,FALSE,72.512
01.12.2020 15:27,separuvannia,FALSE,72.519
01.12.2020 15:27,separuvannia,FALSE,72.548
01.12.2020 15:27,separuvannia,FALSE,72.548
01.12.2020 15:27,separuvannia,FALSE,72.584
01.12.2020 15:27,separuvannia,FALSE,72.584
01.12.2020 15:27,separuvannia,FALSE,72.613
01.12.2020 15:27,separuvannia,FALSE,72.584
01.12.2020 15:27,separuvannia,FALSE,72.584
01.12.2020 15:27,separuvannia,FALSE,72.548
01.12.2020 15:28,separuvannia,FALSE,72.519
01.12.2020 15:28,separuvannia,FALSE,72.519
01.12.2020 15:28,separuvannia,FALSE,72.49
01.12.2020 15:28,separuvannia,FALSE,72.439
01.12.2020 15:28,separuvannia,FALSE,72.519
01.12.2020 15:28,separuvannia,FALSE,72.533
01.12.2020 15:28,separuvannia,FALSE,72.533
01.12.2020 15:28,separuvannia,FALSE,72.533
01.12.2020 15:28,separuvannia,FALSE,72.49
01.12.2020 15:28,separuvannia,FALSE,72.519
01.12.2020 15:28,separuvannia,FALSE,72.519
01.12.2020 15:28,separuvannia,FALSE,72.483
01.12.2020 15:28,separuvannia,FALSE,72.49
01.12.2020 15:28,separuvannia,FALSE,72.519
01.12.2020 15:29,separuvannia,FALSE,72.519
01.12.2020 15:29,separuvannia,FALSE,72.519
01.12.2020 15:29,separuvannia,FALSE,72.483
01.12.2020 15:29,separuvannia,FALSE,72.49
01.12.2020 15:29,separuvannia,FALSE,72.483
01.12.2020 15:29,separuvannia,FALSE,72.49
01.12.2020 15:29,separuvannia,FALSE,72.519
01.12.2020 15:29,separuvannia,FALSE,72.548
01.12.2020 15:29,separuvannia,FALSE,72.548
01.12.2020 15:29,separuvannia,FALSE,72.584
01.12.2020 15:29,separuvannia,FALSE,72.446
01.12.2020 15:29,separuvannia,FALSE,72.439
01.12.2020 15:29,separuvannia,FALSE,72.381
01.12.2020 15:29,separuvannia,FALSE,72.446
01.12.2020 15:29,separuvannia,FALSE,72.439
01.12.2020 15:29,separuvannia,FALSE,72.454
01.12.2020 15:29,separuvannia,FALSE,72.512
01.12.2020 15:29,separuvannia,FALSE,72.519
01.12.2020 15:29,separuvannia,FALSE,72.49
01.12.2020 15:29,separuvannia,FALSE,72.446
01.12.2020 15:30,separuvannia,FALSE,72.555
01.12.2020 15:30,separuvannia,FALSE,72.548
01.12.2020 15:30,separuvannia,FALSE,72.548
01.12.2020 15:30,separuvannia,FALSE,72.548
01.12.2020 15:30,separuvannia,FALSE,72.483
01.12.2020 15:30,separuvannia,FALSE,72.49
01.12.2020 15:30,separuvannia,FALSE,72.519
01.12.2020 15:30,separuvannia,FALSE,72.548
01.12.2020 15:30,separuvannia,FALSE,72.584
01.12.2020 15:30,separuvannia,FALSE,72.584
01.12.2020 15:30,separuvannia,FALSE,72.519
01.12.2020 15:30,separuvannia,FALSE,72.446
01.12.2020 15:30,separuvannia,FALSE,72.446
01.12.2020 15:30,separuvannia,FALSE,72.446
01.12.2020 15:30,separuvannia,FALSE,72.475
01.12.2020 15:30,separuvannia,FALSE,72.475
01.12.2020 15:30,separuvannia,FALSE,72.446
01.12.2020 15:30,separuvannia,FALSE,72.446
01.12.2020 15:30,separuvannia,FALSE,72.446
01.12.2020 15:31,separuvannia,FALSE,72.446
01.12.2020 15:31,separuvannia,FALSE,72.519
01.12.2020 15:31,separuvannia,FALSE,72.519
01.12.2020 15:31,separuvannia,FALSE,72.49
01.12.2020 15:31,separuvannia,FALSE,72.439
01.12.2020 15:31,separuvannia,FALSE,72.439
01.12.2020 15:31,separuvannia,FALSE,72.439
01.12.2020 15:31,separuvannia,FALSE,72.446
01.12.2020 15:31,separuvannia,FALSE,72.41
01.12.2020 15:31,separuvannia,FALSE,72.381
01.12.2020 15:31,separuvannia,FALSE,72.41
01.12.2020 15:31,separuvannia,FALSE,72.439
01.12.2020 15:31,separuvannia,FALSE,72.475
01.12.2020 15:31,separuvannia,FALSE,72.302
01.12.2020 15:31,separuvannia,FALSE,72.302
01.12.2020 15:31,separuvannia,FALSE,72.338
01.12.2020 15:31,separuvannia,FALSE,72.367
01.12.2020 15:32,separuvannia,FALSE,72.953
01.12.2020 15:32,separuvannia,FALSE,72.938
01.12.2020 15:32,separuvannia,FALSE,72.895
01.12.2020 15:32,separuvannia,FALSE,72.895
01.12.2020 15:32,separuvannia,FALSE,72.541
01.12.2020 15:32,separuvannia,FALSE,72.49
01.12.2020 15:32,separuvannia,FALSE,72.229
01.12.2020 15:32,separuvannia,FALSE,72.302
01.12.2020 15:32,separuvannia,FALSE,72.302
01.12.2020 15:32,separuvannia,FALSE,72.396
01.12.2020 15:32,separuvannia,FALSE,72.584
01.12.2020 15:32,separuvannia,FALSE,72.548
01.12.2020 15:32,separuvannia,FALSE,72.584
01.12.2020 15:32,separuvannia,FALSE,72.649
01.12.2020 15:32,separuvannia,FALSE,72.678
01.12.2020 15:32,separuvannia,FALSE,72.721
01.12.2020 15:33,separuvannia,FALSE,72.656
01.12.2020 15:33,separuvannia,FALSE,72.627
01.12.2020 15:33,separuvannia,FALSE,72.584
01.12.2020 15:33,separuvannia,FALSE,72.526
01.12.2020 15:33,separuvannia,FALSE,72.49
01.12.2020 15:33,separuvannia,FALSE,72.49
01.12.2020 15:33,separuvannia,FALSE,72.396
01.12.2020 15:33,separuvannia,FALSE,72.439
01.12.2020 15:33,separuvannia,FALSE,72.439
01.12.2020 15:33,separuvannia,FALSE,72.468
01.12.2020 15:33,separuvannia,FALSE,72.475
01.12.2020 15:33,separuvannia,FALSE,72.504
01.12.2020 15:33,separuvannia,FALSE,72.519
01.12.2020 15:33,separuvannia,FALSE,72.519
01.12.2020 15:33,separuvannia,FALSE,72.446
01.12.2020 15:33,separuvannia,FALSE,72.446
01.12.2020 15:33,separuvannia,FALSE,72.446
01.12.2020 15:33,separuvannia,FALSE,72.475
01.12.2020 15:33,separuvannia,FALSE,72.504
01.12.2020 15:33,separuvannia,FALSE,72.548
01.12.2020 15:33,separuvannia,FALSE,72.548
01.12.2020 15:34,separuvannia,FALSE,72.584
01.12.2020 15:34,separuvannia,FALSE,72.548
01.12.2020 15:34,separuvannia,FALSE,72.49
01.12.2020 15:34,separuvannia,FALSE,72.483
01.12.2020 15:34,separuvannia,FALSE,72.446
01.12.2020 15:34,separuvannia,FALSE,72.439
01.12.2020 15:34,separuvannia,FALSE,72.41
01.12.2020 15:34,separuvannia,FALSE,72.49
01.12.2020 15:34,separuvannia,FALSE,72.461
01.12.2020 15:34,separuvannia,FALSE,72.468
01.12.2020 15:34,separuvannia,FALSE,72.475
01.12.2020 15:34,separuvannia,FALSE,72.475
01.12.2020 15:34,separuvannia,FALSE,72.454
01.12.2020 15:34,separuvannia,FALSE,72.446
01.12.2020 15:34,separuvannia,FALSE,72.446
01.12.2020 15:34,separuvannia,FALSE,72.475
01.12.2020 15:34,separuvannia,FALSE,72.519
01.12.2020 15:34,separuvannia,FALSE,72.49
01.12.2020 15:35,separuvannia,FALSE,72.49
01.12.2020 15:35,separuvannia,FALSE,72.548
01.12.2020 15:35,separuvannia,FALSE,72.519
01.12.2020 15:35,separuvannia,FALSE,72.519
01.12.2020 15:35,separuvannia,FALSE,72.519
01.12.2020 15:35,separuvannia,FALSE,72.49
01.12.2020 15:35,separuvannia,FALSE,72.446
01.12.2020 15:35,separuvannia,FALSE,72.49
01.12.2020 15:35,separuvannia,FALSE,72.475
01.12.2020 15:35,separuvannia,FALSE,72.446
01.12.2020 15:35,separuvannia,FALSE,72.439
01.12.2020 15:35,separuvannia,FALSE,72.519
01.12.2020 15:35,separuvannia,FALSE,72.519
01.12.2020 15:35,separuvannia,FALSE,72.49
01.12.2020 15:35,separuvannia,FALSE,72.446
01.12.2020 15:35,separuvannia,FALSE,72.446
01.12.2020 15:35,separuvannia,FALSE,72.475
01.12.2020 15:36,separuvannia,FALSE,72.41
01.12.2020 15:36,separuvannia,FALSE,72.41
01.12.2020 15:36,separuvannia,FALSE,72.446
01.12.2020 15:36,separuvannia,FALSE,72.446
01.12.2020 15:36,separuvannia,FALSE,72.512
01.12.2020 15:36,separuvannia,FALSE,72.519
01.12.2020 15:36,separuvannia,FALSE,72.721
01.12.2020 15:36,separuvannia,FALSE,72.721
01.12.2020 15:36,separuvannia,FALSE,72.692
01.12.2020 15:36,separuvannia,FALSE,72.656
01.12.2020 15:36,separuvannia,FALSE,72.627
01.12.2020 15:36,separuvannia,FALSE,72.41
01.12.2020 15:36,separuvannia,FALSE,72.309
01.12.2020 15:36,separuvannia,FALSE,72.483
01.12.2020 15:36,separuvannia,FALSE,72.512
01.12.2020 15:36,separuvannia,FALSE,72.519
01.12.2020 15:36,separuvannia,FALSE,72.526
01.12.2020 15:36,separuvannia,FALSE,72.613
01.12.2020 15:36,separuvannia,FALSE,72.62
01.12.2020 15:37,separuvannia,FALSE,72.649
01.12.2020 15:37,separuvannia,FALSE,72.519
01.12.2020 15:37,separuvannia,FALSE,72.519
01.12.2020 15:37,separuvannia,FALSE,72.49
01.12.2020 15:37,separuvannia,FALSE,72.446
01.12.2020 15:37,separuvannia,FALSE,72.446
01.12.2020 15:37,separuvannia,FALSE,72.41
01.12.2020 15:37,separuvannia,FALSE,72.584
01.12.2020 15:37,separuvannia,FALSE,72.584
01.12.2020 15:37,separuvannia,FALSE,72.519
01.12.2020 15:37,separuvannia,FALSE,72.519
01.12.2020 15:37,separuvannia,FALSE,72.548
01.12.2020 15:37,separuvannia,FALSE,72.519
01.12.2020 15:37,separuvannia,FALSE,72.519
01.12.2020 15:37,separuvannia,FALSE,72.483
01.12.2020 15:37,separuvannia,FALSE,72.446
01.12.2020 15:37,separuvannia,FALSE,72.446
01.12.2020 15:38,separuvannia,FALSE,72.555
01.12.2020 15:38,separuvannia,FALSE,72.519
01.12.2020 15:38,separuvannia,FALSE,72.519
01.12.2020 15:38,separuvannia,FALSE,72.548
01.12.2020 15:38,separuvannia,FALSE,72.548
01.12.2020 15:38,separuvannia,FALSE,72.519
01.12.2020 15:38,separuvannia,FALSE,72.548
01.12.2020 15:38,separuvannia,FALSE,72.49
01.12.2020 15:38,separuvannia,FALSE,72.49
01.12.2020 15:38,separuvannia,FALSE,72.519
01.12.2020 15:38,separuvannia,FALSE,72.483
01.12.2020 15:38,separuvannia,FALSE,72.446
01.12.2020 15:38,separuvannia,FALSE,72.446
01.12.2020 15:38,separuvannia,FALSE,72.41
01.12.2020 15:38,separuvannia,FALSE,72.446
01.12.2020 15:38,separuvannia,FALSE,72.439
01.12.2020 15:38,separuvannia,FALSE,72.446
01.12.2020 15:39,separuvannia,FALSE,72.475
01.12.2020 15:39,separuvannia,FALSE,72.548
01.12.2020 15:39,separuvannia,FALSE,72.584
01.12.2020 15:39,separuvannia,FALSE,72.584
01.12.2020 15:39,separuvannia,FALSE,72.548
01.12.2020 15:39,separuvannia,FALSE,72.446
01.12.2020 15:39,separuvannia,FALSE,72.446
01.12.2020 15:39,separuvannia,FALSE,72.475
01.12.2020 15:39,separuvannia,FALSE,72.475
01.12.2020 15:39,separuvannia,FALSE,72.475
01.12.2020 15:39,separuvannia,FALSE,72.475
01.12.2020 15:39,separuvannia,FALSE,72.512
01.12.2020 15:39,separuvannia,FALSE,72.49
01.12.2020 15:39,separuvannia,FALSE,72.49
01.12.2020 15:40,separuvannia,FALSE,72.483
01.12.2020 15:40,separuvannia,FALSE,72.446
01.12.2020 15:40,separuvannia,FALSE,72.446
01.12.2020 15:40,separuvannia,FALSE,72.475
01.12.2020 15:40,separuvannia,FALSE,72.555
01.12.2020 15:40,separuvannia,FALSE,72.555
01.12.2020 15:40,separuvannia,FALSE,72.577
01.12.2020 15:40,separuvannia,FALSE,72.584
01.12.2020 15:40,separuvannia,FALSE,72.584
01.12.2020 15:40,separuvannia,FALSE,72.584
01.12.2020 15:40,separuvannia,FALSE,72.555
01.12.2020 15:40,separuvannia,FALSE,72.584
01.12.2020 15:40,separuvannia,FALSE,72.584
01.12.2020 15:40,separuvannia,FALSE,72.613
01.12.2020 15:40,separuvannia,FALSE,72.613
01.12.2020 15:40,separuvannia,FALSE,72.656
01.12.2020 15:40,separuvannia,FALSE,72.656
01.12.2020 15:41,separuvannia,FALSE,72.519
01.12.2020 15:41,separuvannia,FALSE,72.49
01.12.2020 15:41,separuvannia,FALSE,72.483
01.12.2020 15:41,separuvannia,FALSE,72.41
01.12.2020 15:41,separuvannia,FALSE,72.41
01.12.2020 15:41,separuvannia,FALSE,72.381
01.12.2020 15:41,separuvannia,FALSE,72.418
01.12.2020 15:41,separuvannia,FALSE,72.425
01.12.2020 15:41,separuvannia,FALSE,72.454
01.12.2020 15:41,separuvannia,FALSE,72.512
01.12.2020 15:41,separuvannia,FALSE,72.671
01.12.2020 15:41,separuvannia,FALSE,72.454
01.12.2020 15:41,separuvannia,FALSE,72.446
01.12.2020 15:41,separuvannia,FALSE,72.41
01.12.2020 15:41,separuvannia,FALSE,72.222
01.12.2020 15:42,separuvannia,FALSE,72.208
01.12.2020 15:42,separuvannia,FALSE,72.41
01.12.2020 15:42,separuvannia,FALSE,72.41
01.12.2020 15:42,separuvannia,FALSE,72.446
01.12.2020 15:42,separuvannia,FALSE,72.475
01.12.2020 15:42,separuvannia,FALSE,72.512
01.12.2020 15:42,separuvannia,FALSE,72.548
01.12.2020 15:42,separuvannia,FALSE,72.692
01.12.2020 15:42,separuvannia,FALSE,72.721
01.12.2020 15:42,separuvannia,FALSE,72.721
01.12.2020 15:42,separuvannia,FALSE,72.656
01.12.2020 15:42,separuvannia,FALSE,72.656
01.12.2020 15:42,separuvannia,FALSE,72.627
01.12.2020 15:42,separuvannia,FALSE,72.548
01.12.2020 15:42,separuvannia,FALSE,72.548
01.12.2020 15:42,separuvannia,FALSE,72.548
01.12.2020 15:42,separuvannia,FALSE,72.584
01.12.2020 15:42,separuvannia,FALSE,72.555
01.12.2020 15:42,separuvannia,FALSE,72.555
01.12.2020 15:43,separuvannia,FALSE,72.519
01.12.2020 15:43,separuvannia,FALSE,72.49
01.12.2020 15:43,separuvannia,FALSE,72.519
01.12.2020 15:43,separuvannia,FALSE,72.49
01.12.2020 15:43,separuvannia,FALSE,72.613
01.12.2020 15:43,separuvannia,FALSE,72.613
01.12.2020 15:43,separuvannia,FALSE,72.627
01.12.2020 15:43,separuvannia,FALSE,72.627
01.12.2020 15:43,separuvannia,FALSE,72.627
01.12.2020 15:43,separuvannia,FALSE,72.584
01.12.2020 15:43,separuvannia,FALSE,72.519
01.12.2020 15:43,separuvannia,FALSE,72.519
01.12.2020 15:43,separuvannia,FALSE,72.483
01.12.2020 15:43,separuvannia,FALSE,72.519
01.12.2020 15:43,separuvannia,FALSE,72.519
01.12.2020 15:44,separuvannia,FALSE,72.548
01.12.2020 15:44,separuvannia,FALSE,72.483
01.12.2020 15:44,separuvannia,FALSE,72.49
01.12.2020 15:44,separuvannia,FALSE,72.519
01.12.2020 15:44,separuvannia,FALSE,72.519
01.12.2020 15:44,separuvannia,FALSE,72.49
01.12.2020 15:44,separuvannia,FALSE,72.519
01.12.2020 15:44,separuvannia,FALSE,72.439
01.12.2020 15:44,separuvannia,FALSE,72.446
01.12.2020 15:44,separuvannia,FALSE,72.475
01.12.2020 15:44,separuvannia,FALSE,72.483
01.12.2020 15:44,separuvannia,FALSE,72.519
01.12.2020 15:44,separuvannia,FALSE,72.548
01.12.2020 15:44,separuvannia,FALSE,72.548
01.12.2020 15:44,separuvannia,FALSE,72.584
01.12.2020 16:09,separuvannia,FALSE,61.234
01.12.2020 16:09,separuvannia,FALSE,61.191
01.12.2020 16:09,separuvannia,FALSE,61.162
01.12.2020 16:09,separuvannia,FALSE,61.126
01.12.2020 16:09,separuvannia,FALSE,61.089
01.12.2020 16:10,separuvannia,FALSE,61.068
01.12.2020 16:10,separuvannia,FALSE,60.988
01.12.2020 16:10,separuvannia,FALSE,61.024
01.12.2020 16:10,separuvannia,FALSE,60.995
01.12.2020 16:10,separuvannia,FALSE,60.988
01.12.2020 16:10,separuvannia,FALSE,61.017
01.12.2020 16:10,separuvannia,FALSE,61.053
01.12.2020 16:10,separuvannia,FALSE,60.923
01.12.2020 16:10,separuvannia,FALSE,60.923
01.12.2020 16:10,separuvannia,FALSE,60.88
01.12.2020 16:10,separuvannia,FALSE,60.88
01.12.2020 16:10,separuvannia,FALSE,60.88
01.12.2020 16:10,separuvannia,FALSE,60.88
01.12.2020 16:10,separuvannia,FALSE,61.017
01.12.2020 16:10,separuvannia,FALSE,61.053
01.12.2020 16:10,separuvannia,FALSE,61.053
01.12.2020 16:10,separuvannia,FALSE,61.053
01.12.2020 16:10,separuvannia,FALSE,60.988
01.12.2020 16:10,separuvannia,FALSE,60.988
01.12.2020 16:16,tvorog 0.2,FALSE,58.941
01.12.2020 16:16,tvorog 0.2,FALSE,58.905
01.12.2020 16:19,tvorog 0.2,FALSE,79.991
01.12.2020 16:19,tvorog 0.2,FALSE,80.078
01.12.2020 16:23,tvorog 0.2,FALSE,92.614
01.12.2020 16:23,tvorog 0.2,FALSE,92.643
01.12.2020 16:43,tvorog 0.2,FALSE,91.905
01.12.2020 16:43,tvorog 0.2,FALSE,91.884
01.12.2020 16:45,tvorog 0.2,FALSE,92.043
01.12.2020 16:45,tvorog 0.2,FALSE,92.043
01.12.2020 16:47,tvorog 0.2,FALSE,92.267
01.12.2020 16:47,tvorog 0.2,FALSE,92.39
01.12.2020 16:54,tvorog 0.2,FALSE,92.043
01.12.2020 16:54,tvorog 0.2,FALSE,92.043
01.12.2020 18:36,moloko,FALSE,22.808
01.12.2020 18:36,moloko,FALSE,22.801
01.12.2020 18:36,moloko,FALSE,22.352
01.12.2020 18:36,moloko,FALSE,22.389
01.12.2020 18:36,moloko,FALSE,22.62
01.12.2020 18:36,moloko,FALSE,22.663
01.12.2020 18:36,moloko,FALSE,22.7
01.12.2020 18:36,moloko,FALSE,22.7
01.12.2020 18:36,moloko,FALSE,22.7
01.12.2020 18:37,moloko,FALSE,22.692
01.12.2020 18:37,moloko,FALSE,22.765
01.12.2020 18:37,moloko,FALSE,22.881
01.12.2020 18:37,moloko,FALSE,22.569
01.12.2020 18:37,moloko,FALSE,22.569
01.12.2020 18:37,moloko,FALSE,22.663
01.12.2020 18:37,moloko,FALSE,22.635
01.12.2020 18:38,moloko,FALSE,22.859
01.12.2020 18:38,moloko,FALSE,22.895
